customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,session_duration_volatility,loss_chasing_score,sessions_last_30d,bet_trend_ratio,avg_session_value,loss_chasing_indicator,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
256873,941.08,941.08,6.59,3,0,850.61498510718,0.0,3,1.0,3136.933333333333,0,-0.027280451179242615,0.29529685571211756,-0.26216180195276206,2022-H1,9410.8,8790.41
255295,264.75,264.75,-6.79,1,0,360.762581208196,0.0,1,1.0,2118.0,0,-0.16711512874281045,-0.39458778895711194,-0.6103358683462875,2022-H1,2118.0,2261.86
254784,67.5,67.5,16.73,7,0,17.697551619739194,0.0,7,1.0,154.28571428571428,0,-0.20789757244546117,1.6750661450505766,0.0017010555382953587,2022-H1,1080.0,899.31
256016,621.03,621.03,9.77,2,0,931.369162577332,0.0,2,1.0,1552.575,0,-0.09345242130361961,-0.049645466622497185,-0.17941191173367305,2022-H1,3105.15,2801.9
200362,85.3,85.3,18.37,7,0,66.36555331394945,0.0,7,1.0,158.41428571428574,0,-0.2042173316449178,1.6750661450505766,0.04437709955065574,2022-H1,1108.9,905.2
255679,120.64,120.64,-13.08,3,0,79.76272043648318,0.0,3,1.0,844.5,0,-0.19691060637013108,0.29529685571211756,-0.7740141103205234,2022-H1,2533.5,2864.91
256783,116.64,116.64,18.81,1,0,104.271016533306,0.0,1,1.0,1166.4,0,-0.19773762677474757,-0.39458778895711194,0.055826769895435294,2022-H1,1166.4,947.0
258024,144.33,144.33,68.61,1,0,17.09775813764288,43.299,1,1.0,433.0,1,-0.1920125780237899,-0.39458778895711194,1.3517212771000366,2022-H1,433.0,135.9
256475,2728.8,2728.8,17.06,2,0,3395.165691833022,0.0,2,1.0,6822.0,0,0.3423397782560057,-0.049645466622497185,0.010288308296880022,2022-H1,13644.0,11316.01
255161,872.65,872.65,-6.36,1,0,948.840568799627,0.0,1,1.0,4363.25,0,-0.041428702751219244,-0.39458778895711194,-0.599146417782071,2022-H1,4363.25,4640.65
202950,1486.94,1486.94,0.05704685461417399,3,0,4742.589133616164,0.0,3,1.0,19825.866666666665,0,0.08557888833674683,0.29529685571211756,-0.43216216534494106,2022-H1,59477.6,56084.590000000004
202627,442.9166666666667,442.9166666666667,0.18891439322671683,4,0,1717.837351916328,0.0,4,1.0,1328.75,0,-0.13027826155385092,0.6402391780467324,-0.4287307111488249,2022-H1,5315.0,4310.92
255400,414.47,414.47,20.45,3,0,582.480780076473,41.447,3,1.0,2486.8166666666666,1,-0.1361597549980152,0.29529685571211756,0.09850281390779567,2022-H1,7460.45,5934.9
259382,98.5,98.5,50.63,1,0,111.01576464628796,19.7,1,1.0,197.0,1,-0.20148816430968336,-0.39458778895711194,0.8838461116474519,2022-H1,197.0,97.25
203479,2798.45,2798.45,0.024608265289714,1,0,2411.656871355603,0.0,1,1.0,27984.5,0,0.3567402710513903,-0.39458778895711194,-0.43300628160452004,2022-H1,27984.5,27295.85
255338,751.06,751.06,-7.72,7,0,929.7113175707,0.0,7,1.0,2253.1828571428573,0,-0.06656805550054903,1.6750661450505766,-0.6345363079386626,2022-H1,15772.28,16989.18
256924,67.0,67.0,74.63,1,0,,20.1,1,1.0,67.0,1,-0.20800094999603821,-0.39458778895711194,1.5083735849990667,2022-H1,67.0,17.0
256417,265.4,265.4,37.84,1,0,153.405443188956,26.54,1,1.0,796.2,1,-0.16698073792706028,-0.39458778895711194,0.5510250123071536,2022-H1,796.2,494.9
255715,566.76,566.76,22.25,1,0,661.068307186683,56.676,1,1.0,2267.02,1,-0.10467302064325384,-0.39458778895711194,0.14534237440916684,2022-H1,2267.02,1762.52
203963,719.5844871794873,719.5844871794873,0.051691155811250805,21,0,827.843654072661,0.0,21,1.0,5345.484761904762,0,-0.07307577833763203,6.504258657735183,-0.432301531221667,2022-H1,112255.18000000001,106452.58
204189,721.8833333333333,721.8833333333333,0.010934938702006368,4,0,1669.844475066193,0.0,4,1.0,4331.3,0,-0.07260048016855582,0.6402391780467324,-0.4333620886089422,2022-H1,17325.2,17135.75
257403,966.56,966.56,5.72,2,0,1251.581529981358,0.0,2,1.0,3382.95,0,-0.022012331201835586,-0.049645466622497185,-0.2848009228617581,2022-H1,6765.9,6378.7
256076,36.5,36.5,54.79,1,0,,7.3,1,1.0,36.5,1,-0.21430698058123898,-0.39458778895711194,0.9920975403617317,2022-H1,36.5,16.5
204371,405.7866666666667,405.7866666666667,0.16272918446474338,3,0,366.020995580071,0.0,3,1.0,2028.9333333333334,0,-0.1379550784597035,0.29529685571211756,-0.42941210207662905,2022-H1,6086.8,5096.3
255846,576.38,576.38,6.68,2,0,1140.910711236639,0.0,2,1.0,6628.4,0,-0.10268403657015118,-0.049645466622497185,-0.2598198239276935,2022-H1,13256.8,12370.64
254616,2265.41,2265.41,0.08,4,0,2344.703250112088,0.0,4,1.0,39078.3125,0,0.2465315319321967,0.6402391780467324,-0.4315648790993877,2022-H1,156313.25,156195.95
257003,2809.78,2809.78,7.21,7,0,2710.079657066755,0.0,7,1.0,13647.5,0,0.3590828063474666,1.6750661450505766,-0.24602817555784529,2022-H1,95532.5,88640.9
200321,2193.404897959184,2193.404897959184,0.02014538408667608,21,0,8524.37021487223,0.0,21,1.0,36898.07211428619,0,0.2316441097761349,6.504258657735183,-0.4331224146012535,2022-H1,774859.5144000099,736717.7800000024
258034,1025.31,1025.31,-7.38,4,0,1207.487478833727,0.0,4,1.0,7689.85,0,-0.009865469009030877,0.6402391780467324,-0.6256888353995147,2022-H1,30759.4,33029.11
256669,77.1,77.1,-10.27,1,0,75.13970322006868,0.0,1,1.0,385.5,0,-0.20591272347438158,-0.39458778895711194,-0.7008923519822716,2022-H1,385.5,425.1
257890,348.63,348.63,25.6,7,0,436.068897984222,34.863,7,1.0,1245.1142857142856,1,-0.14977251085800264,1.6750661450505766,0.2325160008978298,2022-H1,8715.8,6484.25
256452,196.3,196.3,-44.11,1,0,201.692620919391,0.0,1,1.0,1963.0,0,-0.18126751541681016,-0.39458778895711194,-1.581476089408049,2022-H1,1963.0,2828.79
257643,472.22,472.22,6.11,8,0,618.734917456639,0.0,8,1.0,2597.23125,0,-0.12421964790636461,2.0200084673851912,-0.2746523514197944,2022-H1,20777.85,19509.01
256181,480.99,480.99,11.22,2,0,312.44843365022,0.0,2,1.0,1683.475,0,-0.12240640566924295,-0.049645466622497185,-0.14168004355201294,2022-H1,3366.95,2989.18
256283,136.52,136.52,16.78,2,0,84.66700802330887,0.0,2,1.0,546.09,0,-0.1936273353638036,-0.049645466622497185,0.003002154441111242,2022-H1,1092.18,908.94
257699,571.55,571.55,14.46,2,0,378.819937077331,0.0,2,1.0,3143.55,0,-0.10368266370872561,-0.049645466622497185,-0.05736883464954489,2022-H1,6287.1,5377.68
255741,44.23,44.23,81.79,2,0,41.798708114007546,13.269,2,1.0,88.45,1,-0.2127087636493176,-0.049645466622497185,1.6946909478822987,2022-H1,176.9,32.22
255199,2857.7,2857.7,5.86,6,0,2729.748353922739,0.0,6,1.0,19527.633333333335,0,0.3689905107947721,1.330123822715962,-0.28115784593387366,2022-H1,117165.8,110297.61
257132,1156.12,1156.12,22.06,5,0,1745.609164737452,115.612,5,1.0,5318.14,1,0.017180165772939907,0.9851815003813471,0.1403981985784665,2022-H1,26590.7,20724.3
258117,531.7,531.7,18.85,1,0,483.236774262887,0.0,1,1.0,1063.4,0,-0.11192185448971738,-0.39458778895711194,0.05686764901768805,2022-H1,1063.4,863.0
201716,582.9271428571429,582.9271428571429,0.0,1,0,991.093720455359,0.0,1,1.0,4080.4900000000002,0,-0.1013303813864521,-0.39458778895711194,-0.433646637343893,2022-H1,4080.4900000000002,5493.71
259079,210.73,210.73,71.18,2,0,229.567715137241,63.219,2,1.0,421.45,1,-0.17828403930715617,-0.049645466622497185,1.4185977607047722,2022-H1,842.9,242.9
256042,625.38,625.38,6.07,3,0,781.714289722492,0.0,3,1.0,4586.116666666667,0,-0.09255303661359918,0.29529685571211756,-0.27569323054204703,2022-H1,13758.35,12923.56
255612,2361.74,2361.74,8.47,1,0,2570.914523666627,0.0,1,1.0,11808.7,0,0.26644825082637336,-0.39458778895711194,-0.21324048320688552,2022-H1,11808.7,10808.7
236771,6283.291035353535,6283.291035353535,0.101060896539674,19,0,75073.47121548,0.0,19,1.0,40782.07970526368,0,1.0772489318219483,5.814374013065954,-0.43101683291178583,2022-H1,774859.5144000099,736717.7800000024
200536,258.28,258.28,19.1,2,0,214.659084364021,0.0,2,1.0,1162.275,0,-0.16845283424727764,-0.049645466622497185,0.06337314353176737,2022-H1,2324.55,1880.65
256906,253.33,253.33,33.97,1,0,243.477026637011,25.333,1,1.0,2280.0,1,-0.16947627199799054,-0.39458778895711194,0.45031995722920554,2022-H1,2280.0,1505.42
255150,762.91,762.91,33.55,2,0,1073.753001091471,76.291,2,1.0,6484.75,1,-0.06411800755187268,-0.049645466622497185,0.4393907264455522,2022-H1,12969.5,8617.6
259019,1209.99,1209.99,11.67,2,0,1287.470808943237,0.0,2,1.0,8469.925,0,0.028318063072112525,-0.049645466622497185,-0.12997015342667018,2022-H1,16939.85,14963.8
259000,361.55,361.55,12.87,2,0,379.294291823017,0.0,2,1.0,2711.6,0,-0.14710123495109137,-0.049645466622497185,-0.09874377975908943,2022-H1,5423.2,4725.1
258698,235.1,235.1,-21.38,1,0,104.79322497184634,0.0,1,1.0,470.2,0,-0.17324541749203018,-0.39458778895711194,-0.9899965281879568,2022-H1,470.2,570.74
200647,569.39,569.39,0.04,10,0,863.616676897444,0.0,10,1.0,4498.18,0,-0.10412925472721851,2.709893112054421,-0.4326057582216404,2022-H1,44981.8,44961.95
201222,21.5,21.5,1.13,4,0,46.218107659333654,0.0,4,1.0,220.425,0,-0.2174083070985508,0.6402391780467324,-0.4042418021402545,2022-H1,881.7,871.7
201510,435.84,435.84,11.33,3,0,336.22246395306,0.0,3,1.0,5230.066666666667,0,-0.1317413984863516,0.29529685571211756,-0.13881762596581806,2022-H1,15690.2,13911.92
201931,44085.74,44085.74,6.14,29,0,63030.79476481,0.0,29,1.0,372448.4665517241,0,8.89309809138099,9.2637972364121,-0.2738716920781048,2022-H1,10801005.53,10138187.03
202473,729.28,729.28,13.71,1,0,692.262057998591,0.0,1,1.0,6563.5,0,-0.07107118160368582,-0.39458778895711194,-0.07688531819178286,2022-H1,6563.5,5663.5
202256,311.31,311.31,25.45,3,0,571.106739556655,31.131,3,1.0,1349.0,1,-0.1574886112330745,0.29529685571211756,0.22861270418938215,2022-H1,4047.0,3017.16
201999,1595.61,1595.61,6.55,15,0,2475.40920883928,0.0,15,1.0,15317.813333333334,0,0.10804696517916532,4.434604723727495,-0.2632026810750147,2022-H1,229767.2,214714.42
202583,147.23,147.23,25.36,2,0,0.21213203435596426,14.723,2,1.0,294.45,1,-0.19141298823044295,-0.049645466622497185,0.2262707261643136,2022-H1,588.9,439.58
203117,1099.8,1099.8,21.23,2,0,,109.98,2,1.0,1649.7,1,0.005535718475939729,-0.049645466622497185,0.1187999567917232,2022-H1,3299.4,2598.8
202708,3493.9,3493.9,-0.7,3,0,5534.409941062124,0.0,3,1.0,44256.003333333334,0,0.500528106149025,0.29529685571211756,-0.4518620219833151,2022-H1,132768.01,133702.89
202967,1770.97,1770.97,3.53,22,0,2664.641011557003,0.0,22,1.0,9015.862727272728,0,0.1443035397175523,6.849200980069798,-0.341789054805093,2022-H1,198348.98,191356.34
203433,656.18,656.18,8.18,1,0,913.35476659766,0.0,1,1.0,3937.1,0,-0.0861849794980522,-0.39458778895711194,-0.22078685684321755,2022-H1,3937.1,3614.92
203726,27.79,27.79,32.93,2,0,8.017837257372731,2.779,2,1.0,166.725,1,-0.21610781751229138,-0.049645466622497185,0.42325710005063555,2022-H1,333.45,223.66
203813,1411.98,1411.98,13.89,4,0,1103.674861791031,0.0,4,1.0,10236.875,0,0.07008052595423378,0.6402391780467324,-0.07220136214164576,2022-H1,40947.5,35258.65
204449,865.21,865.21,-2.51,2,0,1095.945704902956,0.0,2,1.0,3028.25,0,-0.04296696070380591,-0.049645466622497185,-0.4989618022652495,2022-H1,6056.5,6208.8
204077,274.84,274.84,-26.12,7,0,521.888364082988,0.0,7,1.0,1217.1642857142856,0,-0.16502896977216538,1.6750661450505766,-1.1133407041749008,2022-H1,8520.15,10746.01
204370,527.81,527.81,13.05,6,0,405.884248997932,0.0,6,1.0,2463.116666666667,0,-0.11272613183320694,1.330123822715962,-0.09405982370895229,2022-H1,14778.7,12849.92
204303,685.15,685.15,32.81,3,0,739.774687112439,68.515,3,1.0,2740.6,1,-0.08019528421761726,0.29529685571211756,0.42013446268387755,2022-H1,8221.8,5524.0
205190,453.53,453.53,-16.13,5,0,309.827764504563,0.0,5,1.0,1723.42,0,-0.12808390074693518,0.9851815003813471,-0.853381143392291,2022-H1,8617.1,10007.24
204637,49.17,49.17,36.51,6,0,32.64005889155907,4.917,6,1.0,81.95,1,-0.21168739344961623,1.330123822715962,0.5164157814922514,2022-H1,491.7,312.2
204571,351.63,351.63,18.41,3,0,90.92846441585628,0.0,3,1.0,2344.1666666666665,0,-0.14915224555454026,0.29529685571211756,0.04541797867290841,2022-H1,7032.5,5737.81
204733,25.83,25.83,19.36,1,0,24.064559002815738,0.0,1,1.0,103.3,0,-0.21651305751055347,-0.39458778895711194,0.07013885782640983,2022-H1,103.3,83.3
205193,102.9,102.9,43.74,1,0,29.690402489693533,20.58,1,1.0,514.5,1,-0.20057844186460522,-0.39458778895711194,0.7045546828394256,2022-H1,514.5,289.46
205552,1120.33,1120.33,-7.5,1,0,1561.792026274092,0.0,1,1.0,3361.0,0,0.009780400702633862,-0.39458778895711194,-0.6288114727662728,2022-H1,3361.0,3613.0
257214,1075.42,1075.42,13.99,1,0,1866.60269364877,0.0,1,1.0,20433.06,0,0.0004950291098022406,-0.39458778895711194,-0.06959916433601404,2022-H1,20433.06,17575.46
259008,204.12,204.12,7.79,1,0,130.613674628654,0.0,1,1.0,1020.6,0,-0.17965069052578492,-0.39458778895711194,-0.23093542828518132,2022-H1,1020.6,941.1
255684,871.21,871.21,8.79,10,0,921.049837013844,0.0,10,1.0,9234.783,0,-0.04172643009688117,2.709893112054421,-0.204913450228864,2022-H1,92347.83,84232.68
255467,505.12,505.12,34.56,1,0,588.841620188881,50.512,1,1.0,3030.7,1,-0.11741740507839397,-0.39458778895711194,0.4656729242824328,2022-H1,3030.7,1983.21
203040,471.43,471.43,-38.97,1,0,601.006979299464,0.0,1,1.0,1414.3,0,-0.12438298443627635,-0.39458778895711194,-1.4477231221985782,2022-H1,1414.3,1965.4
256453,301.84,301.84,2.16,1,0,367.33940731073,0.0,1,1.0,5433.1,0,-0.15944658204100406,-0.39458778895711194,-0.37743916474224765,2022-H1,5433.1,5315.88
255261,141.0,141.0,61.77,1,0,83.09833532227546,42.3,1,1.0,564.0,1,-0.19270107251063315,-0.39458778895711194,1.1737309471948265,2022-H1,564.0,215.6
255765,4455.5,4455.5,-0.03,1,0,3491.292072189512,0.0,1,1.0,8911.0,0,0.6993438114188294,-0.39458778895711194,-0.43442729668558255,2022-H1,8911.0,8913.55
256882,1101.71,1101.71,18.62,1,0,1942.080556859919,0.0,1,1.0,9915.4,0,0.005930620719144119,-0.39458778895711194,0.05088259406473507,2022-H1,9915.4,8068.74
254880,95.83,95.83,-12.4,1,0,128.918698078617,0.0,1,1.0,766.6,0,-0.20204020042976487,-0.39458778895711194,-0.7563191652422275,2022-H1,766.6,861.63
253960,1403.57,1403.57,6.97,2,0,,0.0,2,1.0,2105.35,0,0.06834171555352758,-0.049645466622497185,-0.2522734502913615,2022-H1,4210.7,3917.3
254625,486.49,486.49,19.99,7,0,297.559883191547,0.0,7,1.0,1876.4428571428573,0,-0.12126925261289527,1.6750661450505766,0.0865327040018897,2022-H1,13135.1,10509.22
255149,1143.27,1143.27,3.61,1,0,1397.1231713738,0.0,1,1.0,18292.35,0,0.014523362723109449,-0.39458778895711194,-0.3397072965605876,2022-H1,18292.35,17631.8
255087,2830.82,2830.82,0.2,1,0,4105.643852574527,0.0,1,1.0,50954.8,0,0.3634329336757493,-0.39458778895711194,-0.42844224173262957,2022-H1,50954.8,50852.8
255310,5241.01,5241.01,2.15,2,0,2893.643786088611,0.0,2,1.0,31446.075,0,0.8617520109264044,-0.049645466622497185,-0.3776993845228108,2022-H1,62892.15,61536.88
255311,241.75,241.75,7.89,2,0,234.741506768616,0.0,2,1.0,725.25,0,-0.17187049606935528,-0.049645466622497185,-0.22833323047954954,2022-H1,1450.5,1336.11
255276,7348.89,7348.89,7.46,3,0,7228.756807937593,0.0,3,1.0,46543.0,0,1.2975669535471566,0.29529685571211756,-0.23952268104376598,2022-H1,139629.0,129216.4
255453,795.88,795.88,-2.36,4,0,1592.74451098199,0.0,4,1.0,6367.0625,0,-0.057301291866821244,0.6402391780467324,-0.4950585055568018,2022-H1,25468.25,26070.13
255710,181.27,181.27,34.85,2,0,126.717680955211,18.127,2,1.0,543.8,1,-0.18437504458715662,-0.049645466622497185,0.4732192979187648,2022-H1,1087.6,708.56
255573,3482.0,3482.0,18.88,2,0,2876.557263031626,0.0,2,1.0,15669.0,0,0.4980677204452909,-0.049645466622497185,0.05764830835937751,2022-H1,31338.0,25422.0
255610,303.67,303.67,55.88,1,0,140.631907237772,60.734,1,1.0,911.0,1,-0.15906822020589198,-0.39458778895711194,1.0204614964431176,2022-H1,911.0,401.9
255683,1460.91,1460.91,7.12,5,0,1754.324741433547,0.0,5,1.0,3798.376,0,0.08019705305370502,0.9851815003813471,-0.24837015358291384,2022-H1,18991.88,17639.92
255789,258.22,258.22,24.09,1,0,268.84804984647,25.822,1,1.0,4131.45,1,-0.16846523955334686,-0.39458778895711194,0.19322281403279065,2022-H1,4131.45,3136.1
255722,354.68,354.68,-14.91,4,0,408.043295301909,0.0,4,1.0,3280.825,0,-0.14852164249602018,0.6402391780467324,-0.8216343301635839,2022-H1,13123.3,15080.01
255922,1756.67,1756.67,18.54,4,0,2652.656588649894,0.0,4,1.0,5709.175,0,0.14134694177104837,0.6402391780467324,0.048800835820229635,2022-H1,22836.7,18603.45
256100,83.02,83.02,-53.01,1,0,59.0624415343626,0.0,1,1.0,415.1,0,-0.20468873327554918,-0.39458778895711194,-1.8130716941092728,2022-H1,415.1,635.15
256107,1187.48,1187.48,20.92,1,0,886.081188637442,118.748,1,1.0,7124.9,1,0.023664005745133224,-0.39458778895711194,0.11073314359426487,2022-H1,7124.9,5634.4
256216,870.49,870.49,18.08,2,0,1195.599539961168,0.0,2,1.0,3046.725,0,-0.04187529376971214,-0.049645466622497185,0.03683072591432365,2022-H1,6093.45,4991.55
256323,5301.47,5301.47,-2.1,1,0,5516.209311039098,0.0,1,1.0,47713.25,0,0.8742524243421826,-0.39458778895711194,-0.4882927912621594,2022-H1,47713.25,48714.25
256365,1005.67,1005.67,-106.76,1,0,1123.951463958001,0.0,1,1.0,3017.0,0,-0.013926139195697844,-0.39458778895711194,-3.211753014636328,2022-H1,3017.0,6238.0
256317,172.28,172.28,32.4,2,0,126.843336443031,17.228,2,1.0,430.7,1,-0.18623377294653218,-0.049645466622497185,0.40946545168078735,2022-H1,861.4,582.3
256437,3797.06,3797.06,3.42,6,0,4106.573465691141,0.0,6,1.0,53791.71666666667,0,0.5632079826149088,1.330123822715962,-0.34465147239128785,2022-H1,322750.3,311724.31
256476,80.45,80.45,-12.78,1,0,77.91271398173728,0.0,1,1.0,482.7,0,-0.20522009388551526,-0.39458778895711194,-0.766207516903628,2022-H1,482.7,544.4
256578,316.97,316.97,27.17,1,0,392.211681791011,31.697,1,1.0,950.9,1,-0.15631837736054216,-0.39458778895711194,0.273370506446248,2022-H1,950.9,692.58
256755,987.22,987.22,11.44,4,0,1109.4348070762,0.0,4,1.0,9131.8,0,-0.017740770811991394,0.6402391780467324,-0.13595520837962316,2022-H1,36527.2,32348.0
256761,451.63,451.63,32.94,1,0,335.9970547986,45.163,1,1.0,1806.5,1,-0.128476735439128,-0.39458778895711194,0.42351731983119867,2022-H1,1806.5,1211.4
256871,693.03,693.03,6.33,3,0,760.902043702809,0.0,3,1.0,2310.1,0,-0.07856605402052277,0.29529685571211756,-0.2689275162474045,2022-H1,6930.3,6491.27
256910,644.12,644.12,1.1,3,0,461.913058121502,0.0,3,1.0,4294.133333333333,0,-0.08867844601797091,0.29529685571211756,-0.405022461481944,2022-H1,12882.4,12740.7
256934,262.31,262.31,11.72,1,0,275.15552420404,0.0,1,1.0,2098.5,0,-0.16761961118962654,-0.39458778895711194,-0.1286690545238543,2022-H1,2098.5,1852.5
256997,2143.86,2143.86,7.28,3,0,3226.677886151459,0.0,3,1.0,20724.006666666664,0,0.22140044938691314,0.29529685571211756,-0.24420663709390308,2022-H1,62172.02,57644.22
256998,1308.17,1308.17,6.42,1,0,1584.578544787225,0.0,1,1.0,32704.3,0,0.04861727890342431,-0.39458778895711194,-0.266585538222336,2022-H1,32704.3,30604.6
257361,1421.06,1421.06,11.22,2,0,1761.097077175714,0.0,2,1.0,14210.55,0,0.0719578622727132,-0.049645466622497185,-0.14168004355201294,2022-H1,28421.1,25231.07
257284,894.83,894.83,24.87,1,0,1009.134429192572,89.483,1,1.0,9843.1,1,-0.03684287460762079,-0.39458778895711194,0.21351995691671816,2022-H1,9843.1,7395.52
257246,3650.58,3650.58,15.02,1,0,2354.677269110709,0.0,1,1.0,21903.5,0,0.532922495397853,-0.39458778895711194,-0.04279652693800724,2022-H1,21903.5,18612.9
257400,3274.28,3274.28,1.64,4,0,4562.918770406687,0.0,4,1.0,10641.425,0,0.45512055083355657,0.6402391780467324,-0.39097059333153267,2022-H1,42565.7,41868.93
257446,7426.93,7426.93,5.8,1,0,5064.173595911164,0.0,1,1.0,111404.0,0,1.3137021216412244,-0.39458778895711194,-0.28271916461725266,2022-H1,111404.0,104939.5
257690,1942.11,1942.11,2.77,3,0,4466.378648835427,0.0,3,1.0,27836.95,0,0.17968760772906883,0.29529685571211756,-0.3615657581278941,2022-H1,83510.85,81200.44
257737,427.15,427.15,1.83,3,0,537.653591755205,0.0,3,1.0,1566.2,0,-0.13353810031538094,0.29529685571211756,-0.3860264175008324,2022-H1,4698.6,4612.8
257709,8.5,8.5,-197.18,1,0,4.092676385936225,0.0,1,1.0,25.5,0,-0.22009612341355442,-0.39458778895711194,-5.564660270488537,2022-H1,25.5,75.78
257620,1420.17,1420.17,14.77,1,0,1495.20084289906,0.0,1,1.0,17042.0,0,0.07177385023268605,-0.39458778895711194,-0.049302021452086564,2022-H1,17042.0,14524.3
257673,413.36,413.36,16.74,1,0,513.701143662344,0.0,1,1.0,3306.9,0,-0.13638925316029626,-0.39458778895711194,0.00196127531885848,2022-H1,3306.9,2753.48
257650,164.3,164.3,48.86,1,0,74.91461806616917,32.86,1,1.0,821.5,1,-0.1878836786537421,-0.39458778895711194,0.8377872104877699,2022-H1,821.5,420.13
257613,2264.91,2264.91,12.14,4,0,2956.642879959024,0.0,4,1.0,33407.46,0,0.24642815438161966,0.6402391780467324,-0.11773982374020103,2022-H1,133629.84,117402.66
257784,308.53,308.53,8.06,1,0,411.352949626798,0.0,1,1.0,1234.1,0,-0.15806339041428297,-0.39458778895711194,-0.2239094942099756,2022-H1,1234.1,1134.58
257808,97.99,97.99,-8.23,3,0,74.54699412674755,0.0,3,1.0,326.6333333333333,0,-0.20159360941127197,0.29529685571211756,-0.6478075167473843,2022-H1,979.9,1060.5
257813,98.53,98.53,30.44,1,0,57.314977681812515,9.853,1,1.0,591.2,1,-0.20148196165664875,-0.39458778895711194,0.35846237469040554,2022-H1,591.2,411.24
257889,384.36,384.36,4.36,8,0,608.611103147333,0.0,8,1.0,2546.3625,0,-0.14238515109376584,2.0200084673851912,-0.3201908130183496,2022-H1,20370.9,19483.74
257767,1311.84,1311.84,4.25,2,0,635.650856128925,0.0,2,1.0,8526.95,0,0.04937607012465991,-0.049645466622497185,-0.3230532306045445,2022-H1,17053.9,16329.96
